latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
56.612,-108.244,344.2,1.5,1.2,2021-07-14,20:25,A,0,6.1NRT,302.8,79.3,D
56.798,-105.895,332.3,1.9,1.3,2021-07-14,20:25,A,28,6.1NRT,296.6,48.5,D
56.692,-107.392,337.8,1.6,1.2,2021-07-14,20:25,A,88,6.1NRT,301,62.1,D
56.69,-107.418,335.2,1.6,1.2,2021-07-14,20:25,A,70,6.1NRT,304.6,54.7,D
56.824,-105.681,307.9,1.9,1.3,2021-07-14,20:25,A,20,6.1NRT,289.5,15.2,D
56.703,-107.395,319.3,1.6,1.2,2021-07-14,20:25,A,52,6.1NRT,299,20,D
56.701,-107.421,317.1,1.6,1.2,2021-07-14,20:25,A,38,6.1NRT,301.4,16.5,D
56.625,-108.612,336.3,1.4,1.2,2021-07-14,20:25,A,0,6.1NRT,303.1,53.1,D
56.623,-108.636,322.3,1.4,1.2,2021-07-14,20:25,A,0,6.1NRT,300.2,23.5,D
56.635,-108.615,340.8,1.4,1.2,2021-07-14,20:25,A,0,6.1NRT,299.3,63.4,D
56.627,-108.618,331.3,1.4,1.2,2021-07-14,20:25,A,72,6.1NRT,302.4,39.1,D
56.84,-105.877,329.1,1.9,1.3,2021-07-14,20:25,A,0,6.1NRT,296.8,53,D
56.636,-108.644,330.3,1.4,1.2,2021-07-14,20:25,A,0,6.1NRT,301,34.8,D
56.846,-105.971,314.6,1.9,1.3,2021-07-14,20:25,A,0,6.1NRT,299,17.4,D
56.844,-106.001,314.5,1.8,1.3,2021-07-14,20:25,A,0,6.1NRT,298.5,17,D
56.68,-108.244,362.3,1.5,1.2,2021-07-14,20:25,A,0,6.1NRT,305.8,151.9,D
56.956,-104.243,320.1,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,296.2,38,D
56.705,-108.076,327.3,1.5,1.2,2021-07-14,20:25,A,51,6.1NRT,302.5,28.9,D
56.982,-103.987,308.6,2.3,1.5,2021-07-14,20:25,A,48,6.1NRT,294,18.4,D
56.969,-104.245,325,2.2,1.4,2021-07-14,20:25,A,23,6.1NRT,297.2,47.1,D
56.997,-103.951,347.6,2.3,1.5,2021-07-14,20:25,A,94,6.1NRT,296.6,179.9,D
56.995,-103.989,352.9,2.3,1.5,2021-07-14,20:25,A,97,6.1NRT,299,215.4,D
56.729,-108.057,363.5,1.5,1.2,2021-07-14,20:25,A,75,6.1NRT,304.5,157.2,D
57.01,-103.953,380.2,2.3,1.5,2021-07-14,20:25,A,87,6.1NRT,296.1,500.5,D
57.009,-103.991,365.9,2.3,1.5,2021-07-14,20:25,A,94,6.1NRT,296.3,329.6,D
56.999,-104.176,382.1,2.2,1.4,2021-07-14,20:25,A,94,6.1NRT,299.3,503.6,D
56.997,-104.213,352.8,2.2,1.4,2021-07-14,20:25,A,97,6.1NRT,298,199.4,D
56.744,-108.011,407.3,1.5,1.2,2021-07-14,20:25,A,75,6.1NRT,307.6,539,D
56.742,-108.035,415.7,1.5,1.2,2021-07-14,20:25,A,0,6.1NRT,312.2,645.4,D
56.74,-108.06,403.6,1.5,1.2,2021-07-14,20:25,A,0,6.1NRT,309.8,489,D
56.738,-108.084,358,1.5,1.2,2021-07-14,20:25,A,0,6.1NRT,303.3,128.2,D
56.726,-108.231,327.3,1.5,1.2,2021-07-14,20:25,A,75,6.1NRT,297.7,34.9,D
57.012,-104.178,341.5,2.2,1.4,2021-07-14,20:25,A,86,6.1NRT,295.6,130.5,D
57.01,-104.215,342.9,2.2,1.4,2021-07-14,20:25,A,92,6.1NRT,298.6,134.1,D
56.997,-104.468,316,2.2,1.4,2021-07-14,20:25,A,37,6.1NRT,296.4,30.2,D
56.755,-108.013,402,1.5,1.2,2021-07-14,20:25,A,87,6.1NRT,307.1,478.9,D
56.749,-108.087,322.7,1.5,1.2,2021-07-14,20:25,A,0,6.1NRT,297.9,24.9,D
57.025,-104.18,330,2.2,1.4,2021-07-14,20:25,A,84,6.1NRT,293.7,76,D
57.023,-104.217,359.3,2.2,1.4,2021-07-14,20:25,A,99,6.1NRT,300.4,249.6,D
57.021,-104.253,331.1,2.2,1.4,2021-07-14,20:25,A,85,6.1NRT,299.4,71.3,D
56.766,-108.016,344.5,1.5,1.2,2021-07-14,20:25,A,70,6.1NRT,297.2,83.9,D
57.036,-104.219,380.1,2.2,1.4,2021-07-14,20:25,A,94,6.1NRT,301.9,472.8,D
57.034,-104.256,358.7,2.2,1.4,2021-07-14,20:25,A,99,6.1NRT,301.8,241.9,D
57.025,-104.437,407.2,2.2,1.4,2021-07-14,20:25,A,75,6.1NRT,306,906.9,D
57.023,-104.473,364.4,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,299.1,286.4,D
57.011,-104.186,352.6,2.2,1.4,2021-07-14,20:25,A,91,6.1NRT,297.5,199.3,D
57.009,-104.223,328,2.2,1.4,2021-07-14,20:25,A,83,6.1NRT,297.5,58.6,D
57.024,-104.188,348.1,2.2,1.4,2021-07-14,20:25,A,72,6.1NRT,295.1,167.1,D
57.022,-104.225,356.4,2.2,1.4,2021-07-14,20:25,A,93,6.1NRT,300.8,226.3,D
57.02,-104.262,319.8,2.2,1.4,2021-07-14,20:25,A,74,6.1NRT,297.5,34.4,D
57.035,-104.228,382.6,2.2,1.4,2021-07-14,20:25,A,94,6.1NRT,304.7,502.4,D
57.033,-104.264,339.7,2.2,1.4,2021-07-14,20:25,A,90,6.1NRT,300.2,116.1,D
57.026,-104.409,342,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,294.5,132.4,D
57.024,-104.445,409.6,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,308.2,964.7,D
57.022,-104.481,333.5,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,297.5,93.3,D
57.048,-104.23,344.4,2.2,1.4,2021-07-14,20:25,A,70,6.1NRT,294.8,145.3,D
57.046,-104.266,349.9,2.2,1.4,2021-07-14,20:25,A,90,6.1NRT,297.1,180,D
57.015,-104.869,333.2,2.1,1.4,2021-07-14,20:25,A,75,6.1NRT,299.9,80.5,D
57.027,-104.871,312.8,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,299.4,18.8,D
57.051,-104.665,354.8,2.1,1.4,2021-07-14,20:25,A,85,6.1NRT,298.7,194.1,D
56.667,-109.779,382,1.3,1.1,2021-07-14,20:25,A,87,6.1NRT,306,225.7,D
56.661,-109.951,327.3,1.3,1.1,2021-07-14,20:25,A,81,6.1NRT,304.5,23.7,D
56.659,-109.972,319.5,1.3,1.1,2021-07-14,20:25,A,57,6.1NRT,302.2,12.7,D
57.075,-104.705,359.4,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,306,220.7,D
56.671,-109.954,409.4,1.3,1.1,2021-07-14,20:25,A,100,6.1NRT,311.7,443.8,D
56.669,-109.975,380.2,1.3,1.1,2021-07-14,20:25,A,100,6.1NRT,306.4,211.6,D
57.088,-104.707,350,2.1,1.4,2021-07-14,20:25,A,72,6.1NRT,301.9,152.1,D
56.7,-109.768,333.5,1.3,1.1,2021-07-14,20:25,A,30,6.1NRT,301.9,31.3,D
56.681,-109.957,373.3,1.3,1.1,2021-07-14,20:25,A,100,6.1NRT,303.7,174,D
56.679,-109.978,343,1.3,1.1,2021-07-14,20:25,A,92,6.1NRT,300.5,59.1,D
57.1,-104.709,349.6,2.1,1.4,2021-07-14,20:25,A,90,6.1NRT,301.4,157.8,D
57.073,-104.709,338.3,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,304.6,93.1,D
56.688,-109.964,311.3,1.3,1.1,2021-07-14,20:25,A,32,6.1NRT,298,6.8,D
57.088,-104.676,370.1,2.1,1.4,2021-07-14,20:25,A,75,6.1NRT,301,329.9,D
57.086,-104.711,341.5,2.1,1.4,2021-07-14,20:25,A,79,6.1NRT,302.2,113.9,D
57.101,-104.678,318.2,2.1,1.4,2021-07-14,20:25,A,52,6.1NRT,296.4,32.2,D
57.099,-104.713,346.5,2.1,1.4,2021-07-14,20:25,A,88,6.1NRT,302.3,145.9,D
47.535,-120.346,334.3,2,1.4,2021-07-14,20:25,A,58,6.1NRT,303.4,49.7,D
47.529,-120.372,400.7,2,1.4,2021-07-14,20:25,A,100,6.1NRT,319.3,645.5,D
47.522,-120.399,354.1,2,1.4,2021-07-14,20:25,A,97,6.1NRT,322.3,144.7,D
48.089,-118.815,349.5,1.6,1.2,2021-07-14,20:25,A,76,6.1NRT,310.9,89,D
48.084,-118.837,346,1.6,1.2,2021-07-14,20:25,A,65,6.1NRT,313.9,70.7,D
48.1,-118.82,348.4,1.6,1.2,2021-07-14,20:25,A,68,6.1NRT,308.9,85.2,D
48.11,-118.825,364.2,1.6,1.2,2021-07-14,20:25,A,85,6.1NRT,311.1,156.3,D
42.465,-120.914,348.8,3,1.6,2021-07-14,20:25,A,92,6.1NRT,291.5,261.3,D
42.455,-120.953,397.8,3,1.6,2021-07-14,20:25,A,87,6.1NRT,291.9,1130,D
42.465,-120.919,362.8,3,1.6,2021-07-14,20:25,A,100,6.1NRT,291.5,419.6,D
42.455,-120.957,398,3,1.6,2021-07-14,20:25,A,94,6.1NRT,290.8,1127.7,D
42.48,-120.923,360.5,3,1.6,2021-07-14,20:25,A,95,6.1NRT,286.9,386.4,D
42.47,-120.963,405.1,3,1.6,2021-07-14,20:25,A,94,6.1NRT,296.9,1340.8,D
42.483,-120.97,360.7,3,1.6,2021-07-14,20:25,A,88,6.1NRT,296.1,372.6,D
42.497,-120.977,344.2,3,1.6,2021-07-14,20:25,A,43,6.1NRT,302.1,184.8,D
42.652,-121.059,359.8,3,1.6,2021-07-14,20:25,A,94,6.1NRT,299.2,363.8,D
42.643,-121.094,354.9,3,1.6,2021-07-14,20:25,A,92,6.1NRT,305.3,290.1,D
42.666,-121.067,378,3,1.6,2021-07-14,20:25,A,100,6.1NRT,299.5,657.8,D
42.658,-121.1,357.5,3,1.6,2021-07-14,20:25,A,94,6.1NRT,304.6,322.4,D
42.666,-121.074,374.4,3,1.6,2021-07-14,20:25,A,100,6.1NRT,301.3,586.5,D
42.766,-120.926,324,2.9,1.6,2021-07-14,20:25,A,21,6.1NRT,296.9,69.9,D
42.757,-120.962,346.6,2.9,1.6,2021-07-14,20:25,A,91,6.1NRT,302.3,229.1,D
44.719,-111.622,345.7,1,1,2021-07-14,20:25,A,78,6.1NRT,298.9,44.3,D
43.266,-122.7,321.1,3.5,1.8,2021-07-14,20:25,A,67,6.1NRT,299.2,91.5,D
43.28,-122.712,317.1,3.5,1.8,2021-07-14,20:25,A,39,6.1NRT,299.1,65,D
45.149,-114.387,337,1.2,1.1,2021-07-14,20:25,A,82,6.1NRT,305,36.2,D
45.147,-114.4,350.1,1.2,1.1,2021-07-14,20:25,A,94,6.1NRT,303.9,67.5,D
45.161,-114.377,323.4,1.2,1.1,2021-07-14,20:25,A,41,6.1NRT,305.5,13.5,D
45.159,-114.39,350.5,1.2,1.1,2021-07-14,20:25,A,94,6.1NRT,305.8,66.8,D
45.156,-114.403,355.4,1.2,1.1,2021-07-14,20:25,A,97,6.1NRT,306,79.9,D
45.162,-114.382,338.7,1.2,1.1,2021-07-14,20:25,A,87,6.1NRT,305.8,37.6,D
45.16,-114.395,350.6,1.2,1.1,2021-07-14,20:25,A,95,6.1NRT,306.6,65.4,D
45.157,-114.41,331.9,1.2,1.1,2021-07-14,20:25,A,74,6.1NRT,305.7,23.7,D
45.15,-114.454,327.6,1.2,1.1,2021-07-14,20:25,A,42,6.1NRT,303.8,18.3,D
45.172,-114.386,332.7,1.2,1.1,2021-07-14,20:25,A,81,6.1NRT,308.2,26.7,D
45.156,-114.472,324,1.2,1.1,2021-07-14,20:25,A,57,6.1NRT,302.9,17.1,D
45.171,-114.446,342.8,1.2,1.1,2021-07-14,20:25,A,90,6.1NRT,307.1,45.7,D
45.188,-114.406,331.2,1.2,1.1,2021-07-14,20:25,A,62,6.1NRT,303.8,25.1,D
45.183,-114.434,331.6,1.2,1.1,2021-07-14,20:25,A,62,6.1NRT,304.3,24.1,D
55.359,-104.999,358.4,2,1.4,2021-07-14,20:25,A,86,6.1NRT,303.2,205.5,D
55.357,-105.029,350.8,2,1.4,2021-07-14,20:25,A,90,6.1NRT,301.7,156.9,D
55.371,-105.001,341.2,2,1.4,2021-07-14,20:25,A,86,6.1NRT,297,108.6,D
55.369,-105.032,339,2,1.4,2021-07-14,20:25,A,85,6.1NRT,298.3,98.7,D
55.35,-105.005,320.8,2,1.4,2021-07-14,20:25,A,63,6.1NRT,300.9,35.2,D
55.364,-104.976,334.7,2,1.4,2021-07-14,20:25,A,80,6.1NRT,298.5,78,D
55.362,-105.007,375.5,2,1.4,2021-07-14,20:25,A,94,6.1NRT,303.7,347.4,D
55.361,-105.038,345.8,2,1.4,2021-07-14,20:25,A,94,6.1NRT,300.5,128.3,D
55.614,-101.74,317.3,2.8,1.6,2021-07-14,20:25,A,56,6.1NRT,292.6,53.2,D
55.615,-101.744,314.4,2.8,1.6,2021-07-14,20:25,A,0,6.1NRT,292.6,42,D
55.733,-100.212,350.7,3.2,1.7,2021-07-14,20:25,A,83,6.1NRT,294.7,324.2,D
55.732,-100.264,328.9,3.2,1.7,2021-07-14,20:25,A,71,6.1NRT,295.5,121.7,D
55.73,-100.221,352.4,3.2,1.7,2021-07-14,20:25,A,91,6.1NRT,296.5,346.1,D
55.729,-100.273,318.6,3.2,1.7,2021-07-14,20:25,A,30,6.1NRT,295.1,61.6,D
55.776,-100.276,328.6,3.2,1.7,2021-07-14,20:25,A,73,6.1NRT,295.4,122.4,D
55.791,-100.277,329.8,3.2,1.7,2021-07-14,20:25,A,74,6.1NRT,294.5,136.7,D
55.724,-102.411,320.3,2.6,1.5,2021-07-14,20:25,A,0,6.1NRT,294.7,51.1,D
55.616,-104.615,386.6,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,308.6,511.4,D
55.614,-104.647,337.5,2,1.4,2021-07-14,20:25,A,0,6.1NRT,301.1,103.1,D
55.63,-104.585,334.2,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,296.3,89.2,D
55.776,-102.163,336.5,2.7,1.6,2021-07-14,20:25,A,0,6.1NRT,291.4,131.4,D
55.774,-102.205,380.4,2.6,1.6,2021-07-14,20:25,A,94,6.1NRT,300.9,606,D
55.773,-102.248,367.1,2.6,1.6,2021-07-14,20:25,A,94,6.1NRT,302,399.7,D
55.766,-102.416,388.8,2.6,1.5,2021-07-14,20:25,A,75,6.1NRT,300.9,743.5,D
55.663,-104.457,311.4,2.1,1.4,2021-07-14,20:25,A,56,6.1NRT,295,20.2,D
55.362,-108.472,347.9,1.4,1.2,2021-07-14,20:25,A,94,6.1NRT,302.9,79.8,D
55.36,-108.494,415.6,1.4,1.2,2021-07-14,20:25,A,100,6.1NRT,309.4,572.5,D
55.358,-108.516,326.3,1.4,1.2,2021-07-14,20:25,A,65,6.1NRT,299.9,26.6,D
55.787,-102.25,416.1,2.6,1.6,2021-07-14,20:25,A,87,6.1NRT,307.1,1447.5,D
55.678,-104.426,330.4,2.1,1.4,2021-07-14,20:25,A,85,6.1NRT,294.4,75.6,D
55.37,-108.497,320,1.4,1.2,2021-07-14,20:25,A,37,6.1NRT,298.1,16.4,D
55.366,-108.478,359.3,1.4,1.2,2021-07-14,20:25,A,99,6.1NRT,302.6,125.1,D
55.364,-108.5,387.7,1.4,1.2,2021-07-14,20:25,A,100,6.1NRT,307.4,293,D
55.763,-102.208,333.4,2.6,1.6,2021-07-14,20:25,A,50,6.1NRT,297.2,111.7,D
55.779,-102.167,345.4,2.7,1.6,2021-07-14,20:25,A,0,6.1NRT,290.8,192.7,D
55.776,-102.253,382,2.6,1.6,2021-07-14,20:25,A,87,6.1NRT,303.4,624.6,D
55.774,-102.295,341.3,2.6,1.6,2021-07-14,20:25,A,69,6.1NRT,298.9,150.1,D
55.677,-104.43,330.2,2.1,1.4,2021-07-14,20:25,A,80,6.1NRT,294.6,77.8,D
55.792,-102.211,325.3,2.6,1.6,2021-07-14,20:25,A,25,6.1NRT,289.2,64.9,D
55.79,-102.254,426.1,2.6,1.6,2021-07-14,20:25,A,82,6.1NRT,306.8,1801.8,D
52.5,-125.626,324.5,2.4,1.5,2021-07-14,20:25,A,71,6.1NRT,301.4,68,D
55.772,-103.336,348.7,2.3,1.5,2021-07-14,20:25,A,83,6.1NRT,298.3,186.2,D
55.726,-104.234,332.8,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,297.3,81.8,D
55.724,-104.269,374.3,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,302.6,387.9,D
55.722,-104.302,320.4,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,297.8,44.8,D
55.698,-104.733,386.2,2,1.4,2021-07-14,20:25,A,75,6.1NRT,301.4,497,D
55.696,-104.766,339.4,2,1.4,2021-07-14,20:25,A,0,6.1NRT,299.1,107.2,D
52.52,-125.602,318.9,2.4,1.5,2021-07-14,20:25,A,43,6.1NRT,294.3,43,D
52.512,-125.634,331.7,2.4,1.5,2021-07-14,20:25,A,87,6.1NRT,296.6,98,D
55.853,-101.691,319.5,2.8,1.6,2021-07-14,20:25,A,0,6.1NRT,292.5,62.9,D
55.787,-103.299,433.8,2.4,1.5,2021-07-14,20:25,A,87,6.1NRT,307.1,1806.9,D
55.785,-103.338,437.5,2.3,1.5,2021-07-14,20:25,A,87,6.1NRT,315.1,1928.7,D
55.739,-104.236,338.3,2.1,1.4,2021-07-14,20:25,A,78,6.1NRT,298.2,110.7,D
55.75,-104.272,338.9,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,296.3,116.1,D
55.882,-101.694,328.6,2.8,1.6,2021-07-14,20:25,A,43,6.1NRT,292,99.9,D
55.319,-109.848,321.4,1.2,1.1,2021-07-14,20:25,A,77,6.1NRT,298.4,17.5,D
55.897,-101.695,371.5,2.8,1.6,2021-07-14,20:25,A,87,6.1NRT,293.2,528.8,D
55.823,-103.381,352.2,2.3,1.5,2021-07-14,20:25,A,91,6.1NRT,300.3,188.9,D
55.822,-103.419,395.3,2.3,1.5,2021-07-14,20:25,A,94,6.1NRT,307.9,744.1,D
55.329,-109.851,356.8,1.2,1.1,2021-07-14,20:25,A,98,6.1NRT,301.5,99,D
55.327,-109.871,321.4,1.2,1.1,2021-07-14,20:25,A,77,6.1NRT,298.6,17.6,D
55.796,-103.309,354.8,2.4,1.5,2021-07-14,20:25,A,85,6.1NRT,299.2,225.3,D
55.752,-104.246,310.3,2.1,1.4,2021-07-14,20:25,A,54,6.1NRT,295.6,20.2,D
55.75,-104.281,339.3,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,296.9,119.3,D
55.33,-109.839,326.1,1.2,1.1,2021-07-14,20:25,A,31,6.1NRT,298.1,22.3,D
55.328,-109.858,349.6,1.2,1.1,2021-07-14,20:25,A,95,6.1NRT,301.6,74.4,D
55.34,-109.842,362,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,299.4,118.1,D
55.338,-109.862,403.3,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,307.7,369.2,D
55.885,-101.703,343.7,2.8,1.6,2021-07-14,20:25,A,81,6.1NRT,292.8,206.6,D
55.82,-103.39,357.7,2.3,1.5,2021-07-14,20:25,A,0,6.1NRT,301.5,251.5,D
55.818,-103.428,367.1,2.3,1.5,2021-07-14,20:25,A,0,6.1NRT,304.1,347.3,D
55.35,-109.845,323.2,1.2,1.1,2021-07-14,20:25,A,79,6.1NRT,296.9,22.5,D
55.348,-109.865,355.3,1.2,1.1,2021-07-14,20:25,A,98,6.1NRT,298,96.4,D
55.836,-103.315,336,2.4,1.5,2021-07-14,20:25,A,0,6.1NRT,298.7,112,D
55.848,-103.355,354.8,2.3,1.5,2021-07-14,20:25,A,0,6.1NRT,298.2,235.8,D
55.846,-103.394,337.8,2.3,1.5,2021-07-14,20:25,A,68,6.1NRT,299,120.4,D
55.845,-103.432,316,2.3,1.5,2021-07-14,20:25,A,36,6.1NRT,298.2,31.2,D
55.861,-103.358,367.8,2.3,1.5,2021-07-14,20:25,A,65,6.1NRT,298.4,356.8,D
55.86,-103.396,396.2,2.3,1.5,2021-07-14,20:25,A,100,6.1NRT,304.7,780.5,D
55.858,-103.433,322.4,2.3,1.5,2021-07-14,20:25,A,79,6.1NRT,298.4,49.7,D
55.38,-109.955,329.3,1.2,1.1,2021-07-14,20:25,A,62,6.1NRT,300.9,28.1,D
55.392,-109.939,344.8,1.2,1.1,2021-07-14,20:25,A,93,6.1NRT,302.1,60.7,D
55.403,-109.922,337.8,1.2,1.1,2021-07-14,20:25,A,62,6.1NRT,299.6,44.3,D
55.401,-109.942,364.2,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,306.5,120.1,D
55.399,-109.961,346.7,1.2,1.1,2021-07-14,20:25,A,94,6.1NRT,302.3,63.8,D
55.869,-104.232,315.3,2.1,1.4,2021-07-14,20:25,A,0,6.1NRT,298.2,30.3,D
55.413,-109.925,344,1.2,1.1,2021-07-14,20:25,A,69,6.1NRT,299.1,58.3,D
55.411,-109.945,376.1,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,307.9,172.4,D
55.409,-109.964,369,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,305.3,141.6,D
55.412,-109.93,348.4,1.2,1.1,2021-07-14,20:25,A,72,6.1NRT,301.4,70.8,D
55.41,-109.95,365.9,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,308.8,129.4,D
55.408,-109.969,342.3,1.2,1.1,2021-07-14,20:25,A,92,6.1NRT,303.6,54.5,D
55.422,-109.933,374,1.2,1.1,2021-07-14,20:25,A,87,6.1NRT,300.3,168.8,D
55.42,-109.953,370.8,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,305.3,154.8,D
55.418,-109.972,323.5,1.2,1.1,2021-07-14,20:25,A,79,6.1NRT,298.4,21,D
55.432,-109.936,392.6,1.2,1.1,2021-07-14,20:25,A,94,6.1NRT,300.4,283.1,D
55.43,-109.956,393.6,1.2,1.1,2021-07-14,20:25,A,100,6.1NRT,306.4,290.1,D
55.881,-104.204,355.1,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,300.7,212,D
55.441,-109.94,337.2,1.2,1.1,2021-07-14,20:25,A,89,6.1NRT,294.3,45.7,D
55.44,-109.959,351.2,1.2,1.1,2021-07-14,20:25,A,96,6.1NRT,298,81.8,D
55.894,-104.206,406.1,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,302.3,880.7,D
55.92,-103.962,317.4,2.2,1.4,2021-07-14,20:25,A,64,6.1NRT,297.1,39.5,D
55.933,-103.964,329.8,2.2,1.4,2021-07-14,20:25,A,47,6.1NRT,296.9,74.4,D
53.159,-123.864,328.9,1.9,1.4,2021-07-14,20:25,A,43,6.1NRT,306.6,44.8,D
52.714,-125.669,308.8,2.4,1.5,2021-07-14,20:25,A,11,6.1NRT,296.2,20.1,D
55.946,-103.966,334,2.2,1.4,2021-07-14,20:25,A,44,6.1NRT,298.3,87,D
53.189,-123.792,338.9,1.9,1.4,2021-07-14,20:25,A,87,6.1NRT,295.8,89.7,D
53.183,-123.818,324.7,1.9,1.4,2021-07-14,20:25,A,40,6.1NRT,299.8,37.2,D
53.17,-123.871,355,1.9,1.4,2021-07-14,20:25,A,98,6.1NRT,306.9,164.7,D
53.164,-123.898,358.2,1.9,1.4,2021-07-14,20:25,A,99,6.1NRT,308.1,191.8,D
55.961,-103.932,333.2,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,295.4,95.4,D
55.959,-103.968,321.3,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,295.2,49.7,D
55.95,-104.144,319.4,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,292.3,41,D
53.2,-123.799,343.2,1.9,1.4,2021-07-14,20:25,A,89,6.1NRT,298.2,109.6,D
53.181,-123.879,351.9,1.9,1.4,2021-07-14,20:25,A,97,6.1NRT,305,145.5,D
53.175,-123.905,385.6,1.9,1.4,2021-07-14,20:25,A,100,6.1NRT,313.5,447.3,D
53.169,-123.931,319.3,1.9,1.4,2021-07-14,20:25,A,65,6.1NRT,301.2,28.6,D
53.187,-123.912,378.5,1.9,1.4,2021-07-14,20:25,A,100,6.1NRT,306,368.2,D
53.181,-123.939,372.9,1.9,1.4,2021-07-14,20:25,A,100,6.1NRT,304.7,316.9,D
55.945,-103.973,325.3,2.2,1.4,2021-07-14,20:25,A,62,6.1NRT,297.5,61.4,D
55.936,-104.15,402.9,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,303.1,829.3,D
53.174,-123.88,363.4,1.9,1.4,2021-07-14,20:25,A,100,6.1NRT,307.7,224.4,D
53.167,-123.907,356.4,1.9,1.4,2021-07-14,20:25,A,98,6.1NRT,309.2,181.3,D
55.96,-103.94,342.7,2.2,1.4,2021-07-14,20:25,A,76,6.1NRT,296.8,145.8,D
55.958,-103.976,310.7,2.2,1.4,2021-07-14,20:25,A,0,6.1NRT,295.1,23.4,D
53.204,-123.809,340.5,1.9,1.4,2021-07-14,20:25,A,87,6.1NRT,298.6,98.6,D
53.185,-123.888,335.8,1.9,1.4,2021-07-14,20:25,A,86,6.1NRT,305.4,70.9,D
53.179,-123.914,379.4,1.9,1.4,2021-07-14,20:25,A,100,6.1NRT,310.8,377.9,D
53.172,-123.94,338,1.9,1.4,2021-07-14,20:25,A,91,6.1NRT,302.1,90.3,D
53.19,-123.922,379.5,1.9,1.4,2021-07-14,20:25,A,100,6.1NRT,305,380.4,D
53.184,-123.947,332.2,1.9,1.4,2021-07-14,20:25,A,88,6.1NRT,300.3,68.9,D
53.201,-123.93,326,1.9,1.4,2021-07-14,20:25,A,63,6.1NRT,300.3,45.3,D
56.031,-103.279,347.5,2.4,1.5,2021-07-14,20:25,A,82,6.1NRT,298.6,180.3,D
56.029,-103.317,335.1,2.4,1.5,2021-07-14,20:25,A,63,6.1NRT,300.7,108.7,D
56.046,-103.242,382.8,2.4,1.5,2021-07-14,20:25,A,90,6.1NRT,300.1,559.5,D
56.044,-103.281,420.4,2.4,1.5,2021-07-14,20:25,A,100,6.1NRT,311.4,1380.1,D
56.043,-103.319,379.6,2.4,1.5,2021-07-14,20:25,A,100,6.1NRT,306.8,506.2,D
53.23,-123.92,321.8,1.9,1.4,2021-07-14,20:25,A,18,6.1NRT,304.7,31.5,D
56.06,-103.245,405.2,2.4,1.5,2021-07-14,20:25,A,94,6.1NRT,298.4,990.6,D
56.058,-103.283,448.6,2.4,1.5,2021-07-14,20:25,A,100,6.1NRT,319.7,2426,D
56.056,-103.321,381.8,2.4,1.5,2021-07-14,20:25,A,100,6.1NRT,306.5,542.7,D
56.073,-103.246,322.7,2.4,1.5,2021-07-14,20:25,A,80,6.1NRT,287.4,62.9,D
53.247,-123.962,336.4,1.9,1.4,2021-07-14,20:25,A,0,6.1NRT,302.1,81.9,D
56.066,-103.25,360.1,2.4,1.5,2021-07-14,20:25,A,73,6.1NRT,292.2,277.4,D
56.065,-103.288,397.7,2.4,1.5,2021-07-14,20:25,A,91,6.1NRT,307.2,818.4,D
53.249,-123.968,329.6,1.9,1.4,2021-07-14,20:25,A,86,6.1NRT,301.3,57.5,D
55.766,-109.128,327.2,1.3,1.1,2021-07-14,20:25,A,67,6.1NRT,300.5,28.1,D
55.775,-109.116,328.6,1.3,1.1,2021-07-14,20:25,A,38,6.1NRT,298.4,27.2,D
56.238,-102.254,322.7,2.7,1.6,2021-07-14,20:25,A,45,6.1NRT,288.7,76.9,D
56.236,-102.297,383.2,2.6,1.6,2021-07-14,20:25,A,0,6.1NRT,296,679.6,D
55.802,-109.057,343.6,1.3,1.2,2021-07-14,20:25,A,92,6.1NRT,299.3,68.7,D
